dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,50,83,72,0.2578793168067932,0.6296956539154053,0.02462136745452881,0.5503427982330322,0.306878924369812,-0.011910734698176384,0.24124540388584137,0.002532183425500989,softsign_raw
ecg,50,84,157,0.22341614961624146,0.5479821562767029,0.2799109220504761,0.8211674094200134,0.32649362087249756,-0.022313417866826057,0.2523747384548187,0.017020905390381813,softsign_raw
ecg,50,85,98,0.30292221903800964,0.6806880235671997,-0.17219436168670654,-0.11288119852542877,0.3421352505683899,-0.006511223502457142,0.24229784309864044,0.05462540313601494,softsign_raw
ecg,50,86,38,0.4277186989784241,0.6353264451026917,-0.05990564823150635,0.15039007365703583,0.3131660521030426,-0.011993478052318096,0.2363966405391693,0.01843068189918995,softsign_raw
ecg,50,87,117,0.2105257660150528,0.5290204286575317,0.3014896512031555,0.8373780250549316,0.3230096101760864,-0.01233065128326416,0.23468370735645294,0.01834651082754135,softsign_raw
ecg,50,88,59,0.3340946137905121,0.6862666606903076,-0.2869296073913574,-0.134003147482872,0.2909663915634155,-0.025322433561086655,0.23237833380699158,0.05824090540409088,softsign_raw
ecg,50,89,143,0.22862446308135986,0.541049063205719,0.26958465576171875,0.7902459502220154,0.3011259138584137,-0.023341452702879906,0.24846576154232025,0.015354733914136887,softsign_raw
ecg,50,90,15,0.3449974060058594,0.6294094920158386,0.011530578136444092,0.14411208033561707,0.30107951164245605,-0.024137211963534355,0.24846576154232025,0.01504678837954998,softsign_raw
ecg,50,91,164,0.23415401577949524,0.5664769411087036,0.2086542844772339,0.6283194422721863,0.30685874819755554,-0.016023114323616028,0.24269813299179077,0.01949373632669449,softsign_raw
ecg,50,92,36,0.4050849676132202,0.6443507075309753,-0.02387380599975586,0.12709243595600128,0.3069121837615967,-0.01811782829463482,0.24269813299179077,0.028192581608891487,softsign_raw
ecg,50,93,45,0.2544265687465668,0.6017926931381226,0.0077138543128967285,0.1737992912530899,0.2942170798778534,-0.029416967183351517,0.24140186607837677,0.007651591207832098,softsign_raw
ecg,50,94,128,0.21588455140590668,0.5366355776786804,0.27986854314804077,0.7969090938568115,0.303102046251297,-0.01716415211558342,0.24309664964675903,0.020858434960246086,softsign_raw
ecg,50,95,73,0.2951405644416809,0.6749895811080933,-0.16467690467834473,-0.10822274535894394,0.2851910889148712,-0.018920881673693657,0.24075187742710114,0.036090776324272156,softsign_raw
ecg,50,96,158,0.2046700119972229,0.5346881747245789,0.2737029194831848,0.8172494173049927,0.2758168578147888,-0.012638593092560768,0.24518777430057526,0.014955076389014721,softsign_raw
ecg,50,97,30,0.33648449182510376,0.6244721412658691,0.009306669235229492,0.17127875983715057,0.275857150554657,-0.01121386419981718,0.24518777430057526,0.025305908173322678,softsign_raw
ecg,50,98,39,0.3813878893852234,0.6293346881866455,-0.013612985610961914,0.1466028243303299,0.2889408469200134,-0.03623492270708084,0.24509958922863007,0.027080852538347244,softsign_raw
ecg,50,99,45,0.25448161363601685,0.615695059299469,0.012370288372039795,0.27650192379951477,0.3113425374031067,-0.022844824939966202,0.24466033279895782,0.03436393290758133,softsign_raw
ecg,50,100,51,0.24933269619941711,0.6184075474739075,-0.009166121482849121,0.11473503708839417,0.2916032671928406,-0.021871615201234818,0.23601238429546356,0.0043038977310061455,softsign_raw
ecg,50,101,131,0.21233369410037994,0.546348512172699,0.2768929600715637,0.8263461589813232,0.3120230734348297,-0.014372759498655796,0.24715262651443481,0.01855316013097763,softsign_raw
ecg,50,102,3,0.3555464446544647,0.6421486735343933,0.0010718107223510742,0.11371385306119919,0.3119385242462158,-0.015219788998365402,0.24715262651443481,0.024032320827245712,softsign_raw
ecg,50,103,155,0.21643109619617462,0.5381256937980652,0.27455824613571167,0.8050554990768433,0.29394611716270447,-0.014440378174185753,0.245242640376091,0.018160086125135422,softsign_raw
ecg,50,104,27,0.36687320470809937,0.6317417621612549,0.00019735097885131836,0.14074547588825226,0.2937878966331482,-0.008262597024440765,0.245242640376091,0.031273793429136276,softsign_raw
ecg,50,105,36,0.40820130705833435,0.6345136165618896,-0.03503692150115967,0.09140072017908096,0.3093763589859009,-0.020580299198627472,0.2504979074001312,0.029415853321552277,softsign_raw
ecg,50,106,111,0.2159317433834076,0.5206381678581238,0.2935371398925781,0.7815348505973816,0.3049107491970062,-0.017483588308095932,0.2391144335269928,0.021501438692212105,softsign_raw
ecg,50,107,50,0.26835519075393677,0.6278629899024963,-0.0013614892959594727,0.11058243364095688,0.31730717420578003,-0.0178387351334095,0.25068098306655884,0.006572522688657045,softsign_raw
ecg,50,108,52,0.2713920772075653,0.6181227564811707,-0.010387182235717773,0.07946783304214478,0.3050445318222046,-0.03876417875289917,0.2580702006816864,0.003527737921103835,softsign_raw
