dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,20,88,4,0.6419068574905396,0.957737922668457,0.02969413995742798,0.2148251235485077,0.5968866348266602,0.09198033064603806,0.5052720904350281,0.0730355829000473,lsm_rates
ecg,20,89,158,0.36482852697372437,0.564839780330658,0.6654896140098572,0.8758240938186646,0.6048071980476379,0.0011629544897004962,0.5028209090232849,0.39142435789108276,lsm_rates
ecg,20,90,30,0.6363574862480164,0.9898757934570312,-0.027354836463928223,0.005918858572840691,0.6049277782440186,-0.01331519428640604,0.5028209090232849,0.015436622314155102,lsm_rates
ecg,20,91,179,0.5041475296020508,0.793449878692627,0.3431898355484009,0.5866039395332336,0.5986989140510559,-0.007944506593048573,0.4984053075313568,0.3993396759033203,lsm_rates
ecg,20,92,51,0.515070378780365,1.041064977645874,-0.1307237148284912,-0.4284820556640625,0.598929762840271,-0.015439193695783615,0.4984053075313568,0.03555300459265709,lsm_rates
ecg,20,93,60,0.5027209520339966,0.9949000477790833,-0.143110990524292,-0.4340532422065735,0.5736440420150757,-0.009510958567261696,0.4765012860298157,0.18770530819892883,lsm_rates
ecg,20,94,143,0.3622930645942688,0.5856654644012451,0.6373630166053772,0.8419529795646667,0.5838974714279175,0.058005452156066895,0.5022553205490112,0.3961534798145294,lsm_rates
ecg,20,95,15,0.6236075162887573,0.9665019512176514,0.01240617036819458,0.14264222979545593,0.5840299725532532,0.049380913376808167,0.5022553205490112,0.04093580320477486,lsm_rates
ecg,20,96,173,0.3647879660129547,0.5416672229766846,0.684893012046814,0.9001886248588562,0.5606709718704224,0.03699885308742523,0.4919430613517761,0.3510064482688904,lsm_rates
ecg,20,97,45,0.5105109810829163,1.0455726385116577,-0.17409002780914307,-0.42090243101119995,0.5605584979057312,0.022790228947997093,0.4919430613517761,0.038656849414110184,lsm_rates
ecg,20,98,54,0.5022678375244141,1.0288270711898804,-0.13954782485961914,-0.25655680894851685,0.5843758583068848,-0.07483036071062088,0.4912939667701721,0.029320549219846725,lsm_rates
ecg,20,99,60,0.5087770223617554,1.012557029724121,-0.13131403923034668,-0.42561033368110657,0.5886762738227844,-0.06102823093533516,0.47923675179481506,0.0728444755077362,lsm_rates
ecg,20,100,66,0.5050598382949829,1.0172014236450195,-0.1511777639389038,-0.3930263817310333,0.5780788660049438,0.0008721695630811155,0.4766077995300293,0.017037007957696915,lsm_rates
ecg,20,101,146,0.35455524921417236,0.5436244606971741,0.6963738203048706,0.9129123091697693,0.5961061716079712,0.028691766783595085,0.5076580047607422,0.3570939004421234,lsm_rates
