dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,MAE_AR2,MAE_Lin,UNC_mean,arch
ecg,20,115,68,0.5444321632385254,1.09991455078125,-0.1734863519668579,0.6582978367805481,0.537854790687561,0.14309120178222656,tanh_pca
ecg,20,116,2,0.6317434310913086,0.9996578693389893,-0.012159943580627441,0.6197494268417358,0.5164536237716675,0.060743533074855804,tanh_pca
ecg,20,117,170,0.4513944685459137,0.6632707715034485,0.5220292210578918,0.5749861598014832,0.492776095867157,0.43333369493484497,tanh_pca
ecg,20,118,42,0.5662416219711304,1.080879807472229,-0.2693297863006592,0.5753334760665894,0.492776095867157,0.1823238879442215,tanh_pca
ecg,20,119,157,0.4515396058559418,0.7345126867294312,0.4344114065170288,0.5874611139297485,0.5088993906974792,0.6149054169654846,tanh_pca
ecg,20,120,166,0.5447260141372681,0.8548133373260498,0.2736296057701111,0.6309036016464233,0.5408135652542114,0.5456967949867249,tanh_pca
ecg,20,121,179,0.6095544695854187,0.9848591089248657,-0.02660059928894043,0.6028480529785156,0.4926717281341553,0.5232047438621521,tanh_pca
ecg,20,122,51,0.5422365665435791,1.078515648841858,-0.23113644123077393,0.6033016443252563,0.4926717281341553,0.24346108734607697,tanh_pca
ecg,20,123,129,0.7296233773231506,1.093153476715088,-0.20163285732269287,0.610870361328125,0.5123277902603149,0.4563010632991791,tanh_pca
ecg,20,124,68,0.5486782789230347,1.0716018676757812,-0.2207489013671875,0.5980345010757446,0.4912284016609192,0.08339374512434006,tanh_pca
ecg,20,125,145,0.7155427932739258,1.0411276817321777,-0.11216187477111816,0.6481942534446716,0.5077885985374451,0.44116419553756714,tanh_pca
ecg,20,126,84,0.5423591136932373,1.0805262327194214,-0.17578816413879395,0.6406309604644775,0.5195116400718689,0.11086620390415192,tanh_pca
ecg,20,127,25,0.6232073307037354,0.9636348485946655,-0.013624310493469238,0.5954280495643616,0.4836271405220032,0.061030350625514984,tanh_pca
ecg,20,128,114,0.601326584815979,1.0895135402679443,-0.17288672924041748,0.6048170924186707,0.5113206505775452,0.059898000210523605,tanh_pca
ecg,20,129,58,0.5536264181137085,1.1017910242080688,-0.25998079776763916,0.5917431116104126,0.496732622385025,0.20135362446308136,tanh_pca
ecg,20,130,2,0.6099473834037781,0.9909095764160156,-0.04357719421386719,0.5692833662033081,0.486223042011261,0.10875594615936279,tanh_pca
ecg,20,131,94,0.5823580622673035,1.0933032035827637,-0.18773674964904785,0.61506187915802,0.5164346098899841,0.08339909464120865,tanh_pca
ecg,20,132,185,0.7534786462783813,1.0926063060760498,0.25143420696258545,0.8278250694274902,0.6885730028152466,0.5828069448471069,tanh_pca
ecg,20,133,57,0.7331399917602539,1.3552486896514893,-0.1517031192779541,0.8280788660049438,0.6885730028152466,0.17528529465198517,tanh_pca
ecg,20,134,148,0.5632938146591187,0.8177189230918884,0.3501669764518738,0.626025378704071,0.5192168354988098,0.5144975781440735,tanh_pca
ecg,20,135,90,0.5501156449317932,1.1126312017440796,-0.19432246685028076,0.6284281015396118,0.5133997201919556,0.08335663378238678,tanh_pca
ecg,20,136,102,0.5615936517715454,1.069494366645813,-0.17003273963928223,0.6031931638717651,0.5105692148208618,0.2256276160478592,tanh_pca
ecg,20,137,115,0.5736371874809265,1.080195665359497,-0.17561280727386475,0.6287354230880737,0.528843343257904,0.08087523281574249,tanh_pca
ecg,20,138,59,0.5789580941200256,1.1022926568984985,-0.24167883396148682,0.6252180337905884,0.5124205350875854,0.2952146530151367,tanh_pca
ecg,20,139,73,0.5326490998268127,1.0872544050216675,-0.2102288007736206,0.586435854434967,0.5026323199272156,0.10889013111591339,tanh_pca
ecg,20,140,85,0.5114005208015442,1.0615178346633911,-0.17912769317626953,0.5891401171684265,0.48632875084877014,0.0715329721570015,tanh_pca
ecg,20,141,97,0.6047472953796387,1.090366244316101,-0.22497713565826416,0.5941659212112427,0.5186323523521423,0.05492453649640083,tanh_pca
ecg,20,142,38,0.6684324145317078,1.000288963317871,-0.06475043296813965,0.6005700826644897,0.49387508630752563,0.11164996773004532,tanh_pca
ecg,20,143,123,0.5528420209884644,1.0448763370513916,-0.1415308713912964,0.663352906703949,0.5044468641281128,0.18570636212825775,tanh_pca
ecg,20,144,65,0.5629967451095581,1.09376060962677,-0.2063605785369873,0.6308367848396301,0.5200821161270142,0.17514578998088837,tanh_pca
ecg,20,145,76,0.5744620561599731,1.091814637184143,-0.28060007095336914,0.5692679286003113,0.4979153573513031,0.04434378072619438,tanh_pca
ecg,20,146,161,0.5177381038665771,0.7465923428535461,0.39720624685287476,0.5791299343109131,0.4788997769355774,0.5163924694061279,tanh_pca
ecg,20,147,33,0.592818021774292,0.9455357193946838,0.0331534743309021,0.5790299773216248,0.4788997769355774,0.4796505570411682,tanh_pca
ecg,20,148,46,0.5161281824111938,1.0367422103881836,-0.24999845027923584,0.5629330277442932,0.4689057767391205,0.15848153829574585,tanh_pca
ecg,20,149,60,0.5400708913803101,1.046919345855713,-0.1697303056716919,0.6206117868423462,0.4964929223060608,0.6137997508049011,tanh_pca
ecg,20,150,80,0.5913190841674805,1.1277109384536743,-0.26694822311401367,0.629255473613739,0.5278973579406738,0.10244488716125488,tanh_pca
ecg,20,151,22,0.6048588752746582,0.9923717975616455,-0.025640249252319336,0.5988095998764038,0.5033761858940125,0.04598125442862511,tanh_pca
ecg,20,152,112,0.6095306277275085,1.081732153892517,-0.17888569831848145,0.6018196940422058,0.515683114528656,0.04945332184433937,tanh_pca
ecg,20,153,128,0.5470366477966309,1.0832200050354004,-0.21659183502197266,0.598333477973938,0.49653688073158264,0.18796885013580322,tanh_pca
ecg,20,154,147,0.47959813475608826,0.7354214787483215,0.5023550391197205,0.6360214948654175,0.5531765222549438,0.43571728467941284,tanh_pca
ecg,20,155,93,0.5442163348197937,1.1250571012496948,-0.25140416622161865,0.610349714756012,0.501086413860321,0.17635402083396912,tanh_pca
ecg,20,156,39,0.696918249130249,1.0171915292739868,-0.06790637969970703,0.6458026170730591,0.5144696831703186,0.11114098131656647,tanh_pca
ecg,20,157,130,0.5712161660194397,1.1053568124771118,-0.2352536916732788,0.6153709292411804,0.5095310807228088,0.1751936972141266,tanh_pca
ecg,20,158,145,0.591030478477478,0.8940359950065613,0.18239593505859375,0.6021192669868469,0.5064201354980469,0.4085264801979065,tanh_pca
